all_BC_samples__strict_amyloid_TPM_fraction	coverage_QC_protein_coding_annotation_fraction_ge_0_5__strict_amyloid_TPM_fraction
-0.026501022248226966	-0.029492419880869078
-0.016837016568767238	-0.009300585542712972
0.009669579501851266	0.011190785785887308
0.0010312672228635633	0.006181527464049402
-0.08586728003160227	-0.0953552636076461
0.006287828213511426	0.03256845986999973
-0.10432679034687556	-0.09623219566883529
-0.05139661265093051	-0.05274519351919821
-0.008348387729845197	0.004174796991026936
-0.09249025176023336	-0.07849334503027022
-0.07525017225425493	-0.07693306176299528
-0.05342015329961558	-0.05284870717276183
0.036294607819668034	0.04779370809580366
-0.07113096551841681	-0.06141799794384309
-0.04616515342703123	-0.04460065528875157
0.011260658718925176	0.011518897384347637
-0.0444105677730125	-0.04583349474920703
0.002204843659062705	-0.02713739639067779
-0.006598850211122109	-0.0028717646683772136
-0.11851133571379921	-0.12662578947414602
-0.08346788866397499	-0.09661636804748944
-0.01590666222278017	-0.015954019293627553
-0.0031450489295059003	-0.011435923345117102
-0.031575691791515634	-0.01318890629324404
-0.11006082131863634	-0.12586352093587228
-0.01848986945488995	-0.03470873797451432
0.0008176080588492007	0.025545822844702887
-0.0019069851445133457	0.022136684716976607
-0.03541815034835115	-0.02077900463632021
0.0027524500304764443	-0.03728649348847929
-0.021391829374000124	-0.014892368909192696
-0.11615618809000665	-0.11055418356579749
-0.09120878051440269	-0.07570556736238947
-0.0540505649129433	-0.039355755577781204
0.007079936434646605	0.034268546859928084
-0.031160071745313128	-0.053090794172994143
-0.04961613476590179	-0.06070280753384416
-0.1022514167824812	-0.08625168318211182
-0.027064040690553293	-0.028884948490560253
0.05684766756657739	0.055612375187380075
-0.06451297914458712	-0.06429465457471067
-0.07504799787751816	-0.06583602872021241
-0.03192284770884454	-0.027781545811265046
-0.0057190477224359215	-0.004967028912221588
-0.10649285481573165	-0.11144711590319532
-0.047129938076131944	-0.05163077698371918
-0.00046078350126205203	-0.0025409799375920306
-0.06712975173865408	-0.06352242402973377
-0.06397387310951179	-0.055108412119455746
0.028486906686604974	0.03989948826139811
0.046590090426472025	0.03252166478597998
-0.05253278127397212	-0.04598082011734278
-0.04799480924284613	-0.03787231788053658
-0.03581596146962396	-0.017648012360654136
0.03451169434541934	0.0490761635545196
0.010768431097293252	0.032197426458780265
-0.05698896222174753	-0.0423340239574215
-0.05083230797013308	-0.03970401335042503
-0.023575518799352574	-0.04898612828049534
0.00707489720829349	0.015592197693231835
-0.026247738902912557	-0.0206058710988411
-0.05634371562486076	-0.0411701711814777
-0.03448059595976291	-0.05507254100120773
-0.03350490344163712	-0.01872074703027385
-0.014932343251797014	-0.007341983012630199
0.006877871721430839	0.012179564208437271
-0.06605761433874235	-0.050482900003255865
-0.05356514078349872	-0.02639802074261463
0.062474145152412355	0.0709384484481979
-0.016718584065515435	-0.021946888795973785
0.02345170057681481	0.03487317561686948
-0.02500100589603696	-0.07115189546270825
-0.024719026844035347	-0.017085911203216064
-0.010635576106658162	0.014861009775811063
0.04179608742989327	0.044975020901201035
0.031965574911878014	0.04670625396918454
-0.0848690423397222	-0.07442778084881838
0.00016395628306689614	-0.0032519615099967925
-0.05820294962470218	-0.06099611217856213
0.013740330680421742	0.01386273324914275
0.0037422191807974237	-0.00031376837753066544
-0.03979413583365571	-0.026470902764841764
-0.05057438040634514	-0.05531071681954576
0.014509296614583042	0.024023948686815302
-0.07030465117746515	-0.05476819788776528
0.026235198468316345	0.05545918192459792
0.0004871188746455035	0.04162831322039123
-0.014648094291733416	-0.047724403022563394
-0.06365154412393918	-0.055734830499129626
0.015312265138867076	0.040651047393429035
-0.08284507698789506	-0.09315451610347394
-0.060422450673039974	-0.06551545221595385
-0.10360467603831852	-0.09383003918629562
-0.006744338634331742	-0.03626345743861542
-0.039206923884026856	-0.029418136381829968
-0.06723097149548424	-0.06905034288246675
-0.005052651343591591	-0.05317774535163161
-0.06769542260640272	-0.07579802572399798
-0.07808071571484068	-0.055450690234808975
-0.11407461089283247	-0.09595129541901337
-0.013922710944935385	-0.017108909621526974
-0.05688602116124644	-0.05232173787487046
-0.010085316251751186	-0.0013195460777727652
-0.03970633218057831	-0.042331072779605655
0.004047144080511572	0.011180745472977927
-0.02265813914999179	-0.003607385625286147
0.02387087357402623	-0.01588860761404154
-0.07011205726504671	-0.06050025036133255
0.057592447051992124	0.06711647849468952
-0.03112780508517396	-0.02976138985222382
-0.011741582714216658	0.010421397433672236
-0.014048054155750972	-0.01650545455978067
-0.0013805575979552454	-0.0005003424321422117
-0.017200603864585745	-0.02977163654671411
0.0002770556903387844	-0.04815748209763125
-0.03067961202465569	-0.02828468189942679
-0.04374812538660336	-0.022036542450454555
-0.01201215087606361	0.011220955226177276
-0.028931625604042277	-0.02877538735881155
-0.04409440379425744	-0.0759317124964062
-0.0007854345842885357	0.0018405835131911907
-0.01753585090286322	-0.0027979399019591733
-0.0003013883286268615	-0.04572997013065025
-0.008428550277760849	-0.0348321835660759
-0.01817638577184813	-0.019783687346647594
-0.05955526084060926	-0.04544940841913114
-0.07367386357665513	-0.06421921128011938
-0.026972239938398562	-0.041513956044587075
-0.01730769496263168	-0.007074061487081618
-0.05223511840715421	-0.04507406306783042
-0.014502520368219973	0.0038375074387689556
-0.0962241506069845	-0.08395226995095327
0.07540718231832812	0.08252127311744027
0.024526753431752396	0.03994979674528959
-0.038022333994606944	-0.040625584012707744
-0.027326582898727886	-0.0043166001407203
-0.0027034392033078725	0.023277702716203608
0.016994764733455597	0.036973595696769196
-0.0692405201811404	-0.05342959046875036
-0.0307417146015449	-0.004261337621222355
-0.06315525362897637	-0.03931335201723213
-0.0033065367984290717	0.006536869125675221
0.0007550571882593837	-0.012911474886234578
-0.0206005190898923	-0.05022910658289098
-0.022362193955002774	-0.006116256686001825
0.005747703473300336	0.005995636986994846
0.006987945440122129	0.018815252217631168
-0.0418646133621825	-0.030498199605347817
-0.012432158499251736	0.006567295741525481
0.02826980385526373	0.04765387963342038
-0.013571670028663399	-0.025274249694198267
-0.03241487838167134	-0.011292613152579428
-0.04584539033156704	-0.04428257288483911
-0.0023002679069885346	0.015690889653686674
0.03139125730625583	0.0031472460159576443
0.03338296201237989	0.04478885859007309
-0.09575816067411348	-0.07694828278332805
-0.032801192065368606	-0.03677596682853149
-0.02191838463701118	-0.00015795880143873453
0.006044603939658999	0.008837415876211563
-0.013710248255836915	-0.01992357274208248
-0.042702616503991736	-0.031732515064502226
-0.030227509387574403	-0.05202252274090388
-0.09387247185980743	-0.08214752284709295
-0.08497418673930948	-0.09345548156016828
0.009407273202716976	0.008585321010842945
-0.019236528276690812	-0.013473214557388341
-0.06574783424245896	-0.04663118393307736
-0.0009701960451517638	0.007875788163409017
0.040417066222791176	0.0471319557353837
-0.011487478293820824	-0.012469969550229859
0.10172173625835079	0.10867266492336564
-0.023390853995547994	-0.006130755381058645
-0.057315928552662126	-0.060425773500790175
-0.05993653153616285	-0.05349734194240338
-0.07915064491949578	-0.06305273486234578
-0.02027115856473219	-0.04618423054388923
-0.024409191827717253	-0.02298400755198146
-0.04899925314490845	-0.044363429653872716
0.002862272153345252	-0.01670149794227871
-0.03581283564699905	-0.07127565506009258
-0.08434382507248173	-0.06489650436646682
0.04277717771648376	0.00919387879193545
0.04401856039114392	0.06548057821306459
0.018321822356687834	0.03692416082342179
-0.007884554678987854	0.012695855740249784
-0.04503470667050763	-0.030771831216312606
2.0273282954896832e-05	-0.035135173762842836
0.043397688611733265	0.05112094012135088
-0.021658201152762735	-0.00044494826471122573
0.0016584326217067846	-0.0046369751574652784
-0.03142499155273559	-0.030270434804061927
-0.02652412035608767	-0.02962450354845192
0.0384028169801805	0.010477920432964083
0.0021148279062993547	-0.019741501077847806
0.00433220803489931	0.017630698765523062
0.05335509749237974	0.030172882057069167
-0.09056611164323795	-0.08084303643935078
-0.013902101067097078	0.0023748361940260643
-0.07577566671030747	-0.09013100392705171
0.003618624354383676	0.008681769913692183
0.04127099469959908	0.0413763104284858
-0.097340701634709	-0.08313148564618161
0.05617377530254833	0.030527224500318112
-0.0627008381059404	-0.06372213468603988
-0.1175055325226819	-0.10716808747969517
0.04486292128930591	0.05640242253163663
0.0005540442718841854	-0.012341583133563733
-0.01616560157641389	-0.025994743662247674
-0.02875878662708703	-0.030261629004495916
0.03451749262344839	0.035361523346322976
-0.04070457184338094	-0.04516135112729294
0.01502133974296728	0.011807480782041066
0.020085626105352417	0.0401374349346896
0.034102146891132806	0.03187360840658074
-0.05850572364102337	-0.04181803564780495
-0.09246730296020053	-0.0870067765890658
-0.08715398280612814	-0.09198526244476474
-0.021279332486137337	-0.03316823284067824
-0.044113307714018335	-0.027274199194207788
-0.045437847914597276	-0.03445285375134588
0.0737805130668038	0.056183631588628935
-0.04340675570031305	-0.04322154527819436
-0.033505701970728524	-0.02168121328172748
-0.04315178899966608	-0.024587442881357113
-0.024855889425902833	-0.015244307975542742
-0.040487826646359665	-0.04503437645214563
0.0102513049229557	-0.005195179141527617
-0.06252598046634963	-0.049516187671060224
-0.04526278654264715	-0.031256040567223295
0.014174381387200952	-0.0012807599193539188
-0.0376903315931557	-0.020756813969222965
-0.018826419603724942	-0.016033989759451056
-0.0004975460172576274	0.02662527988363994
-0.002365605999799486	-0.0041194860492403396
0.04932452931133438	0.060107980558791296
0.045391612633785716	0.0488914261474043
-0.007651893501540191	0.00830533870504771
-0.013676293493148223	-0.01798640918114
-0.07130506739657336	-0.08191343924618
-0.03250191850309947	-0.026136295669752507
-0.048472861255916405	-0.060031497758964186
0.023768504036371235	0.0007411757430265398
0.025074235034752257	0.030966754365406052
-0.023032839635491298	0.0010015746360427236
-0.03520277808084421	-0.03034595155492445
0.04735544093581692	0.05854423306939266
-0.011264140610046408	-0.012758585102663395
-0.0009840546984053733	0.0051593155143629665
0.03372747134750956	0.03207514699678113
-0.007105178463604006	0.007158450362466484
-0.04831570627350418	-0.030864971906977373
0.015254912464134851	0.0068017637475670245
-0.05427691169880883	-0.08216159204997125
-0.012608956067153926	-0.015404861261934216
-0.03864071304473955	-0.03137435743314526
-0.043074054352504804	-0.02579750726711222
0.0027621377852411755	-0.015351563569410809
0.09033318587680991	0.09454027766160822
-0.03554236104971931	-0.014849013022424529
-0.055348018279181704	-0.05820376543821412
0.0058643829510095224	0.01076888692870398
0.014326509557363531	-0.029065801042313377
-0.06276472286750989	-0.053805682704835295
-0.008195939579436567	0.007728850279163174
-0.007040410476871123	-0.02692360032824656
0.0104151011343242	0.015380291246172656
-0.008934779742734461	-0.010259510817473921
0.027742058685893495	0.012332714142897105
-0.017739923919394746	-0.00320847407994565
-0.06806291944181936	-0.07978426350025591
0.011449701371354565	0.0034989449113968507
-0.030753684219134436	-0.05131702890146017
-0.06395961580899848	-0.04030889733271223
-0.0011980508888551067	0.0008181053588342535
-0.06045497143885198	-0.05896244957351052
-0.0037262743861009306	-0.001100378526427248
0.010245885070824606	0.013918907464892522
-0.0031862708103224946	-0.00035711702507837395
-0.02498072475466037	-0.048186030068083724
0.01687504188332678	-0.000291558092058275
-0.03453493565949797	-0.04003303015974999
0.01558145518304449	0.03669040927285555
-0.07743027339766342	-0.07664526504690714
-0.07013755796282947	-0.0750760802612796
-0.013303132693893202	0.007039771066193329
0.0020090277364739617	0.0033240882423309914
0.03159551310762869	0.05538850003665351
0.030578544596260776	0.032020831434851654
-0.04574265962740057	-0.03832190700576765
0.0015436545484242836	-0.017212201708153574
-0.0719197071472086	-0.0625600581299176
-0.015438485062586993	-0.03715693003468748
-0.018650522429816657	-0.022490463711064057
0.02318844684054175	0.0073418173444498025
0.009349619661662145	0.0022987913065216914
-0.04007654781718681	-0.02263944529397685
-0.00029848360280618214	-0.002350846378922161
0.03319695772066089	0.03349610361810859
-0.030781191003488417	-0.029647165600148184
0.0014552779396816429	0.02498103580157668
-0.053153709910067015	-0.03574158849163028
0.016392062047157138	0.029522351385288206
0.015306437756121505	0.04075081585693774
-0.022276054567073905	-0.04493634172641983
0.03975388063800553	0.019026168010569444
-0.008086381349634242	-0.011221266564243854
-0.019621920792701447	0.008722284878409758
-0.033411113057559866	-0.03064646292710091
0.027436220760606686	0.039488975241006016
-0.04400587434286121	-0.03111507437465172
0.017792288509321547	0.036756505405480505
0.07466604172505645	0.026766538125116535
0.03241373572530874	0.04041723381620567
0.019263458558056057	0.0015509303186037326
0.017677029068762923	0.001177608917669326
-0.04362107900061546	-0.048875189080155104
0.027809907683196328	0.009237393585986076
0.011652475921058142	0.036018124035944094
-0.010265037005974892	-0.024422189698924693
-0.04290254352513262	-0.035433657368066834
0.0492174315641402	0.036417561341917606
0.012307070653653357	0.03296410664273253
0.032680773206158614	0.01749294044503058
-0.018738022468068882	-0.013057036131986333
-0.04069900652124489	-0.0661583015357852
0.055465411874939516	0.06395254826676548
-0.005343913046063298	-0.0031424515178042345
-0.07119195547889348	-0.07299372123716825
-0.015852116011581374	0.005161499722922264
-0.03180183210249776	-0.022216286505661015
0.005277911257876536	0.017535213646447598
-0.0391915634205908	-0.04199647670705217
-0.06973703234576875	-0.08640207166828309
-0.025970746964820407	-0.03418192474233872
-0.04651300958686713	-0.02278305469569275
0.005426225533786744	-0.015143587345838677
-0.012611996279697835	-0.018362094762379016
-0.02649230189638163	-0.039583898221673436
-0.09207873415988199	-0.08311472195525318
-0.0583188365151498	-0.06029370778367239
-0.016201655486069305	-0.02473665687154067
-0.056607458396909144	-0.07101229545696525
-0.059633634802009644	-0.04240536069748976
0.01291776761354027	-0.0039488181376007014
-0.03990817012055822	-0.02721229630611141
-0.04275165298662259	-0.04142222853138011
0.025254708976396534	-0.012924781206057445
-0.025701980722679735	-0.017789404506746404
-0.058660348643980065	-0.04098750556036301
0.010634574516796114	0.004406261811482237
-0.0083075392067464	-0.00680577776800434
-0.060066606688467444	-0.05750370639918881
-0.0040934218324037985	-0.008604687735598832
0.06203246588981065	0.05124753333322135
-0.022909016259369086	-0.006204034104618644
-0.06834905854633454	-0.05516493844758416
-0.022217629541057632	-0.015545071113558129
-0.08927874668078446	-0.07540882426790237
0.08813435688968566	0.11911236247077578
0.04409045115109261	0.012762477597646371
-0.05207476337191022	-0.05857361563022909
0.03147017165712465	0.06205395596684887
0.006947028665735655	0.009216934350546102
0.008714516813831813	-0.027051854816430798
-0.012554283480071038	-0.0047762297832218414
0.02021859639765297	0.022525459178202867
-0.04611646414715953	-0.03971998820988898
-0.0332909741121184	-0.03143876810143459
-0.009737293972918615	-0.011222682479607532
-0.06457448297188412	-0.06242640336949176
-0.07095611008998517	-0.05695909065325258
-0.04426606672511943	-0.05145518477933039
-0.035495501511349836	-0.03322984688321726
-0.002015691371319933	0.0009265885372486127
-0.011546572626945514	-0.00556169958242185
-0.0017164669717684156	0.008568295645005608
-0.11703087187165057	-0.10527045807068289
0.020759567718531047	0.0007368830867460763
-0.05799150422793889	-0.038685250450112396
-0.034567230428492135	-0.0172438903917847
-0.0645947173050562	-0.05255734367459122
-0.005731201845475542	-0.006028456358888323
-0.033923710915996955	-0.03496945891633252
-0.027130640032851677	-0.030665488217589548
-0.0616160101974664	-0.06646306249483236
-0.031490856288791974	-0.013955790092097381
0.003727914640439256	0.023501648585313256
0.0017961830051514416	0.02549837927312676
-0.0025652022891479442	-0.01483526193122936
-0.006138311426334558	0.004052689774021262
-0.05885427210935465	-0.06917865481836857
-0.03830479550671842	-0.043835011668688084
-0.04258537351361674	-0.05164831109977039
0.05188191385943988	0.017939893325878892
-0.07101807123375864	-0.06075408406829237
-0.05651018918138989	-0.04815777775116045
-0.07604059814368577	-0.08451055220066106
-0.005704840850347698	-0.004600900586551576
-0.039149545128852895	-0.033876200486162494
0.009199130406901068	-0.03823428757685657
-0.06303849528214826	-0.0537870108349168
-0.01840834277329856	0.012378223648568304
-0.009214112675949182	-0.005657147715689093
-0.01976143814482681	-0.046923746876395334
-0.029379545473520258	-0.001695483139993681
-0.0029447105170289367	0.022603011079383423
-0.007632536569138176	-0.010874076477086964
-0.001296330280313479	-0.003948691294941575
-0.029225490030603624	-0.0027782710077326744
0.05983975893867412	0.0669359519261054
-0.07780812045283692	-0.08271704030566088
-0.05829900360229262	-0.08727576968286654
-0.02525541296269064	-0.010553380523101202
0.05829402290461927	0.022802931839006307
0.003274625745626758	-0.057373311271285615
0.006918754011553452	0.007900281849632013
0.0035749562014806557	0.0008475614996132363
0.0022351983624508687	0.008362009399923265
-0.0016733014437856353	-0.0059549408514550095
-0.0442632871869757	-0.05230112829217126
0.001503435424854177	-0.03747031808175888
0.01403789163053698	0.013790002902077186
-0.10776399920664424	-0.09943686851073198
-0.017219081383291784	-0.029112723642838317
-0.08748648769081563	-0.09302672332542676
-0.06682533016830597	-0.061679903712933803
-0.015071008613628895	-0.019998797548096206
-0.05590590572446216	-0.042325807608551064
0.012759823089451366	0.014733188573578831
-0.035673842335394584	-0.04320054492963675
-0.06420935876089524	-0.07329626737541159
-0.02194988664293171	-0.022562888099084633
-0.03760438389693915	-0.02688519808243217
-0.07371652655423165	-0.0964077641714291
-0.03534215759443729	-0.03364121799173786
-0.06353616732635431	-0.04187674918688192
0.020267700989852797	0.006564889439767782
-0.0391965110797981	-0.02492718583630449
-0.03812614122092617	-0.05563770587104172
-0.01561689358641885	-0.022769261177662814
-0.05280493547974552	-0.03490386809344004
-0.013439025057874282	-0.009524350625330608
-0.0049344202036800955	-0.006620411070190818
-0.03732177040788312	-0.02387742452430558
0.014502982288685351	0.014485817557316094
-0.005430217064672921	0.016154643666277557
-0.06501353380559216	-0.06718291238589469
-0.0056707895959988985	-0.004811057116765938
0.023138667458689338	0.031097764004017314
0.031307724114544994	-0.01561600761954085
0.05424081430799606	0.0656240983405691
0.025205159587597614	0.03446514994377742
-0.010302335359750309	-0.012273201291385843
0.031233471966087112	0.038405042574738896
-0.07311328543161999	-0.05997363681620538
0.008223518456702994	-0.010067218706013153
-0.09245540594630677	-0.09228274385518243
0.021842179473936615	0.02804281272793084
-0.05742113411724832	-0.057680242667855264
-0.013310403455378511	0.0014420307296274526
0.05710629711476847	0.027021318755083512
-0.0392689209098073	-0.03346426768050806
-0.002964373599431136	-0.005505472818070234
0.01997145350770868	-0.011110121546770185
-0.06281413153074347	-0.09801767979907083
0.012246656591941574	0.007041128137379338
-0.004041141242706728	-0.015678332578806145
-0.0838575402917674	-0.07919328410344273
0.013469363121514033	-0.0004559509941550466
-0.08261780263642318	-0.06693895395975785
-0.07347035759063844	-0.08226711298060746
-0.01076129517047067	-0.006110642030592056
0.02432662158627452	0.05492936054734737
-0.020499602092644897	-0.01869613453807352
-0.0320565183703001	-0.018472175657984397
0.0056001132174579304	-0.014223449100168595
-0.014593377525155826	-0.0010789277063510405
-0.05779322228524297	-0.045119268460390244
-0.05564711950826744	-0.06075782102286728
-0.03347798372040536	-0.03596623770934096
-0.02969562049568686	-0.027605480765023893
0.0055419941072038514	-0.04250244181874965
-0.02315450107865094	-0.006627419665694273
-0.058496306198321094	-0.08201422137006104
0.0013465545407023993	0.0005643821785736025
0.06597199772549228	0.041424619194829315
0.051815435384135244	0.07606221841717309
-0.035724180677362244	-0.030389294765002295
-0.027828024378919125	-0.024825601788755564
-0.04856598381174962	-0.0287590229714417
0.060496387933619014	0.03328818661603615
0.03350072601386582	0.06019098508395941
-0.1016645392184278	-0.10206657716915205
-0.0212060785883863	0.0008674655499694428
0.04499413243937592	0.01808574940306068
-0.011530600067951452	0.011828510892374133
0.0013971774947363902	0.02002251870615604
-0.00346206350814518	-0.004578574886992981
0.05633845529831866	0.06983117061738714
-0.0005415875719594621	0.004601418326604295
-0.09007057109568803	-0.08412231878733871
0.009700002171049826	0.0376235485995251
-0.051066795079550226	-0.06013992334308588
-0.0032629553837934117	0.003480482338321267
-0.015461990095746253	0.00159216882016755
0.001886687372288115	-0.014292944006214697
0.026887574575068116	-0.007927983557640739
0.009832796202636107	0.00033025227183175465
-0.006481776618007293	0.002311032302077465
-0.024114570597938423	-0.028140945288920693
-0.07347556761854443	-0.07028351796448282
0.03463526443348827	0.052540562457918466
-0.026491477976033684	-0.02329530112154196
0.088252951830388	0.05673428268790687
0.05000070087678726	0.046029516940625126
-0.018783302484444236	-0.027033338821946334
-0.007018132844242825	-0.008118639783439408
0.08631049121518469	0.10071403041868493
0.04116889592700562	0.06680004440159237
-0.025594866335256095	-0.039693969759436426
0.02368465231419413	0.04185063376909394
-0.0977703029785637	-0.08360479532228063
-0.0116311500385968	0.00833682980524414
-0.004905568167279106	0.02319551965366018
0.01913952921518952	-0.03429988297038608
-0.057318570176151176	-0.05121362907980026
0.0009841334009189628	0.0011133637909556127
-0.053489758759124525	-0.037445394666686685
-0.038208722103622306	-0.0263832075288086
-0.013357853569171158	-0.025800801771509424
0.017737535907205892	0.02140246803419063
-0.002176449594841229	0.01633688351943635
-0.04266628299280803	-0.04458867086944332
0.0057492484011562595	0.016277324046907987
-0.028071675744129276	-0.009667678193274382
0.01622136435200111	0.010613253140405704
-0.05126920102297332	-0.07203524382982843
-0.008628646269797452	-0.007336714595702398
-0.003555221037527423	0.03043361313829432
-0.003350153526017363	0.0016247339460970234
-0.03295663252644315	-0.030901098763513088
-0.061673306807252276	-0.05626410507569046
-0.03998920778713391	-0.01768184317198357
-0.0579456815867401	-0.0603489312715369
0.0738286348789041	0.08817319680421982
0.0809736577108909	0.10079012584305619
0.013155023759384765	-0.00788530793748482
-0.03872222713916805	-0.058294153220634734
-0.004325275573387799	-0.010172339166872685
-0.08229903325243508	-0.06968864371892863
0.031719986745943146	0.03844679499322132
0.004739933615819314	0.02413467812531389
-0.020660071280768272	-0.01628411810565103
-0.06813823346460995	-0.05964115268609543
-0.01584092796288991	-0.007459181104052276
-0.054568926503846676	-0.0451529274442303
-0.004865167736620379	0.007811655886940577
-0.04836872775035682	-0.03547323026430661
-0.027428165825456624	-0.017708558157087106
0.041238836951811464	0.03024989510158005
-0.02435428502225187	-0.02079591472708081
-0.05751247745811763	-0.04409863175090073
-0.024775407529889798	-0.024106849046444223
-0.03106502166417914	-0.013774407861447652
-0.023356314255958535	-0.02913337864592659
0.02587758071586707	0.034155287855800937
-0.003549950237346333	0.0010537170804229834
-0.053240845439895934	-0.040415508796322136
0.013926072250390359	0.03478716141707858
-0.020309931526156455	-0.007688738040899062
-0.005194044017702057	0.006895888524698204
0.0027812125417444045	-0.026721713737694608
0.08088474421108005	0.06053190290871591
0.01021543722999435	0.013631743184304795
-0.001263144581103659	0.007796910802962617
-0.0012944977089569543	0.0051123167073351405
0.011365435845970329	0.017885830517364365
-0.012826619560978442	0.006925126851281438
0.008323640771197738	0.03235495855682993
0.020273573453773452	0.047286974135139714
0.008116090713392893	0.037182571774947326
-0.05170735156797099	-0.0423452316746106
-0.14837760861783744	-0.14035025876317905
-0.0009119517413362366	0.016263833539554212
0.01726123680376057	0.046908293108435084
-0.03925371865956004	-0.021464622623354718
-0.0527862013200779	-0.05258930712075538
0.007226501364394733	0.008794919244167226
-0.012053007147571182	-0.0013973805777884596
-0.054701238462181445	-0.05832452266985422
-0.03143762206273798	-0.01758607856276667
-0.060113166157126224	-0.05351959580297774
-0.014502414862853835	-0.0023885796370030077
0.013522485072333473	0.00510737958930757
-0.04133259309092288	-0.04148132849918959
0.017179019991322986	0.021351057036701426
-0.008454172780151509	-0.007824581601907743
-0.061593497182096446	-0.0404339602138829
-0.04150831559951991	-0.030798777652657483
-0.09341704526036375	-0.08149926048756835
-0.04073902812449101	-0.02855844445003128
-0.029363286617701545	-0.011344945633994546
-0.006011709398856702	-0.04931915444661748
-0.05335969700164116	-0.04165149759939246
-0.0992025117798278	-0.1039741807375736
0.028157049340963497	0.03680620451551367
0.023335703007921593	-0.002552397423774125
0.03337298444252665	0.03272164832076169
-0.008152252825542439	-0.04807116946110787
-0.05701609679750813	-0.04300065285977572
0.020718634108603695	0.03900160768182781
-0.001757324802388771	-0.0026074708272372515
0.027357275450889645	0.054146013921758135
0.032658149254092134	0.04257942479881066
0.026710965062551828	0.04736852903747227
0.004083743179102706	-0.013414556960004098
0.04348232433205251	0.03405741717728736
0.0019081294183798114	0.0059660976249840125
0.011885144159696895	0.022705720194235487
0.000675010579701818	0.015164842590073058
0.009836896758581237	0.014116714908613798
0.056408856853315786	0.05939072979569429
-0.027086215636198008	-0.012120313871566896
-0.04320917628867099	-0.0281688375944234
-0.02108834245562058	-0.001389670964957429
0.0032621277994709375	0.011964909726629891
0.06844958999252217	0.07676590152831027
-0.015290512890384939	-0.0600208740523093
-0.043631219391061016	-0.07269050067737326
-0.0006062555804191294	0.018124010566143045
-0.012801309975393055	-0.004941681187504626
-0.021275945803221175	-0.00011705745155157765
-0.04300522630117472	-0.034873156802898375
0.03122977757115253	0.051379634589259926
-0.05433009036026673	-0.04182776143545339
-0.02260812100842477	-0.02619836736454431
0.060639210097012744	0.07884040301796795
-0.012079858590901271	0.003182616995848403
-0.07400198509799907	-0.05647413327682238
-0.039926282776275135	-0.022249150948339402
0.05058739593921162	0.07515284237262403
-0.11425677444259685	-0.12308848335898642
0.03986817004304358	0.004041209224683068
-0.019014681032790165	-0.04371342266767567
-0.062355137707430064	-0.06519020792497254
0.010160189829514388	0.010544884997397391
0.005640561648440873	0.0012957140169908288
0.011104327486328142	0.0339524123177658
-0.08992336311341535	-0.08841318089047596
-0.03789847256841336	-0.017880996496144524
0.037575308855647555	0.04409816466188951
-0.04812516750608624	-0.037712143208904925
-0.03465428767019066	-0.03756746073447262
0.061715047712108784	0.04674599661464682
0.015636434654494574	-0.020982074263558553
0.05936869902744685	0.06881884757091511
-0.03975329053797483	-0.02308288215364543
0.043299677039211365	0.017092160491522512
-0.040657075529771214	-0.0704069923255296
0.046648064405711315	0.05339476286995712
-0.016297661322061896	-0.0013244027815298293
-0.021256401071944014	0.0008257974975645066
-0.04402620766190482	-0.02905195708995978
-0.036706034285107714	-0.03237986394463055
-0.06129699537741645	-0.058056666548226776
-0.07761831086748047	-0.10115405505703871
0.015208098387402336	0.012468370719776661
-0.04298952965081107	-0.03881187513175713
-0.0051635194484029034	0.017885544688963695
0.09344975294836663	0.08773507801474101
-0.09008306985593278	-0.09469730309816976
-0.06931240796374552	-0.05301818668552494
-0.02088487990230703	-0.04017908193857128
-0.016428563043826783	-0.01580642492160017
-0.005713699086539126	0.0018377863607030864
0.012880818594538074	-0.0042621638196296
-0.032303074779582844	-0.012701736528344831
-0.05957177745858887	-0.06632598383965269
-0.011429087819279149	-0.02147720717366869
-0.03481712997504627	-0.03402411455395543
0.08285238537756964	0.09441864694605145
0.008100579522147239	0.004533774139561492
-0.05107677747554856	-0.04000766727919308
0.048114231144073066	0.046180157988573334
-0.12582529589518915	-0.11648379716335554
-0.00026416362930034576	0.01310711993053243
-0.033098462565338216	-0.058556542935578465
-0.04958837047406357	-0.03142866077977238
-0.05565438585459356	-0.047432821634818156
-0.099401818161696	-0.09478056962204505
-0.04620527972620031	-0.05053665666126475
0.003544761801424476	0.013280257707565149
-0.03796843350820711	-0.0386857679127077
-0.05357989020392054	-0.041756968289980906
0.047735214670309195	0.044799495359606645
-0.025434287773152292	-0.014451016914444698
-0.002234633161629973	0.013677142885496901
-0.010199365718340458	-0.0023256570349439176
-0.002125035296012684	-2.084800053062108e-05
0.027577393955697388	-0.023095888659510594
-0.02667435768084378	-0.014142510775939393
-0.0014531940970196333	0.01860883395469759
0.0063996881775438275	0.028463408812997554
-0.09779714763495102	-0.10027479939048971
0.01735180547680762	0.030106816855212187
0.010149023793657341	0.014709981822898566
-0.013713861491685603	-0.027729143195638475
-0.06381545772305279	-0.06730488571121124
-0.006804071193793337	-0.024581239041156083
-0.014426799029622184	-0.012834021341352836
-0.034886995006091576	-0.008899043717472521
-0.060014456861237686	-0.057961454410281416
-0.018691266058721845	-0.03220189990171146
